intersection_id,tollgate_id,week,time_window,wind_direction,wind_speed,temperature,rel_humidity,precipitation,avg_travel_time
"B","1","6","2016-10-23 18:40:00,2016-10-23 19:00:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","308.37"
"B","1","0","2016-10-24 17:00:00,2016-10-24 17:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","477.07"
"B","1","0","2016-10-24 17:20:00,2016-10-24 17:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","520.11"
"B","1","0","2016-10-24 17:40:00,2016-10-24 18:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","705.6"
"B","1","0","2016-10-24 18:00:00,2016-10-24 18:20:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","714.47"
"B","1","0","2016-10-24 18:20:00,2016-10-24 18:40:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","572.81"
"B","1","0","2016-10-24 18:40:00,2016-10-24 19:00:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","633.55"
"B","3","1","2016-10-18 17:00:00,2016-10-18 17:20:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","451.15"
"B","3","1","2016-10-18 17:20:00,2016-10-18 17:40:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","57.81"
"B","3","1","2016-10-18 17:40:00,2016-10-18 18:00:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","718.31"
"B","3","1","2016-10-18 18:00:00,2016-10-18 18:20:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","767.73"
"B","3","1","2016-10-18 18:20:00,2016-10-18 18:40:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","782.26"
"B","3","1","2016-10-18 18:40:00,2016-10-18 19:00:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","298.89"
"B","3","2","2016-10-19 17:00:00,2016-10-19 17:20:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","385.67"
"B","3","2","2016-10-19 17:20:00,2016-10-19 17:40:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","99.01"
"B","3","2","2016-10-19 17:40:00,2016-10-19 18:00:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","680.96"
"B","3","2","2016-10-19 18:00:00,2016-10-19 18:20:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","371.43"
"B","3","2","2016-10-19 18:20:00,2016-10-19 18:40:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","198"
"B","3","2","2016-10-19 18:40:00,2016-10-19 19:00:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","723.11"
"B","3","3","2016-10-20 17:00:00,2016-10-20 17:20:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","596.56"
"B","3","3","2016-10-20 17:20:00,2016-10-20 17:40:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","779"
"B","3","3","2016-10-20 17:40:00,2016-10-20 18:00:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","198.16"
"B","3","3","2016-10-20 18:00:00,2016-10-20 18:20:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","701.74"
"B","3","3","2016-10-20 18:20:00,2016-10-20 18:40:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","200.32"
"B","3","3","2016-10-20 18:40:00,2016-10-20 19:00:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","687.43"
"B","3","4","2016-10-21 17:00:00,2016-10-21 17:20:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","780.76"
"B","3","4","2016-10-21 17:20:00,2016-10-21 17:40:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","255.91"
"B","3","4","2016-10-21 17:40:00,2016-10-21 18:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","527.4"
"B","3","4","2016-10-21 18:00:00,2016-10-21 18:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","255.11"
"B","3","4","2016-10-21 18:20:00,2016-10-21 18:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","492.8"
"B","3","4","2016-10-21 18:40:00,2016-10-21 19:00:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","573.41"
"B","3","5","2016-10-22 17:00:00,2016-10-22 17:20:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","683.82"
"B","3","5","2016-10-22 17:20:00,2016-10-22 17:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","579.51"
"B","3","5","2016-10-22 17:40:00,2016-10-22 18:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","370.32"
"B","3","5","2016-10-22 18:00:00,2016-10-22 18:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","583.17"
"B","3","5","2016-10-22 18:20:00,2016-10-22 18:40:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","483.32"
"B","3","5","2016-10-22 18:40:00,2016-10-22 19:00:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","312.53"
"B","3","6","2016-10-23 17:00:00,2016-10-23 17:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","226.11"
"B","3","6","2016-10-23 17:20:00,2016-10-23 17:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","40.85"
"B","3","6","2016-10-23 17:40:00,2016-10-23 18:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","24.97"
"B","3","6","2016-10-23 18:00:00,2016-10-23 18:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","286.77"
"B","3","6","2016-10-23 18:20:00,2016-10-23 18:40:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","252.69"
"B","3","6","2016-10-23 18:40:00,2016-10-23 19:00:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","610.84"
"B","3","0","2016-10-24 17:00:00,2016-10-24 17:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","542.78"
"B","3","0","2016-10-24 17:20:00,2016-10-24 17:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","516.83"
"B","3","0","2016-10-24 17:40:00,2016-10-24 18:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","707.16"
"B","3","0","2016-10-24 18:00:00,2016-10-24 18:20:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","68.16"
"B","3","0","2016-10-24 18:20:00,2016-10-24 18:40:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","674.98"
"B","3","0","2016-10-24 18:40:00,2016-10-24 19:00:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","357.32"
"C","1","1","2016-10-18 17:00:00,2016-10-18 17:20:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","82.85"
"C","1","1","2016-10-18 17:20:00,2016-10-18 17:40:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","53.57"
"C","1","1","2016-10-18 17:40:00,2016-10-18 18:00:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","291.74"
"C","1","1","2016-10-18 18:00:00,2016-10-18 18:20:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","692.04"
"C","1","1","2016-10-18 18:20:00,2016-10-18 18:40:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","391.05"
"C","1","1","2016-10-18 18:40:00,2016-10-18 19:00:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","789.64"
"C","1","2","2016-10-19 17:00:00,2016-10-19 17:20:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","616.21"
"C","1","2","2016-10-19 17:20:00,2016-10-19 17:40:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","627.52"
"C","1","2","2016-10-19 17:40:00,2016-10-19 18:00:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","752.32"
"C","1","2","2016-10-19 18:00:00,2016-10-19 18:20:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","703.93"
"C","1","2","2016-10-19 18:20:00,2016-10-19 18:40:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","116.12"
"C","1","2","2016-10-19 18:40:00,2016-10-19 19:00:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","205.9"
"C","1","3","2016-10-20 17:00:00,2016-10-20 17:20:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","505.02"
"C","1","3","2016-10-20 17:20:00,2016-10-20 17:40:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","776.69"
"C","1","3","2016-10-20 17:40:00,2016-10-20 18:00:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","208.18"
"C","1","3","2016-10-20 18:00:00,2016-10-20 18:20:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","126.38"
"C","1","3","2016-10-20 18:20:00,2016-10-20 18:40:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","47.75"
"C","1","3","2016-10-20 18:40:00,2016-10-20 19:00:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","625.13"
"C","1","4","2016-10-21 17:00:00,2016-10-21 17:20:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","278.73"
"C","1","4","2016-10-21 17:20:00,2016-10-21 17:40:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","55.62"
"C","1","4","2016-10-21 17:40:00,2016-10-21 18:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","62.47"
"C","1","4","2016-10-21 18:00:00,2016-10-21 18:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","236.19"
"C","1","4","2016-10-21 18:20:00,2016-10-21 18:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","762.52"
"C","1","4","2016-10-21 18:40:00,2016-10-21 19:00:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","230.61"
"C","1","5","2016-10-22 17:00:00,2016-10-22 17:20:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","388.39"
"C","1","5","2016-10-22 17:20:00,2016-10-22 17:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","287.29"
"C","1","5","2016-10-22 17:40:00,2016-10-22 18:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","228.77"
"C","1","5","2016-10-22 18:00:00,2016-10-22 18:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","166.85"
"C","1","5","2016-10-22 18:20:00,2016-10-22 18:40:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","245.35"
"C","1","5","2016-10-22 18:40:00,2016-10-22 19:00:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","604.09"
"C","1","6","2016-10-23 17:00:00,2016-10-23 17:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","239.72"
"C","1","6","2016-10-23 17:20:00,2016-10-23 17:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","419.64"
"C","1","6","2016-10-23 17:40:00,2016-10-23 18:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","34.53"
"C","1","6","2016-10-23 18:00:00,2016-10-23 18:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","413.23"
"C","1","6","2016-10-23 18:20:00,2016-10-23 18:40:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","58.85"
"C","1","6","2016-10-23 18:40:00,2016-10-23 19:00:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","282.06"
"C","1","0","2016-10-24 17:00:00,2016-10-24 17:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","493.19"
"C","1","0","2016-10-24 17:20:00,2016-10-24 17:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","155.3"
"C","1","0","2016-10-24 17:40:00,2016-10-24 18:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","470.54"
"C","1","0","2016-10-24 18:00:00,2016-10-24 18:20:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","560.95"
"C","1","0","2016-10-24 18:20:00,2016-10-24 18:40:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","460.21"
"C","1","0","2016-10-24 18:40:00,2016-10-24 19:00:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","610.65"
"C","3","1","2016-10-18 17:00:00,2016-10-18 17:20:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","232.39"
"C","3","1","2016-10-18 17:20:00,2016-10-18 17:40:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","207.16"
"C","3","1","2016-10-18 17:40:00,2016-10-18 18:00:00","1013.7000","1018.7000","90.0000","1.9000","20.1000","95.0000","0.1000","788.3"
"C","3","1","2016-10-18 18:00:00,2016-10-18 18:20:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","313.43"
"C","3","1","2016-10-18 18:20:00,2016-10-18 18:40:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","344.35"
"C","3","1","2016-10-18 18:40:00,2016-10-18 19:00:00","1012.1000","1017.1000","125.0000","2.3000","20.0000","96.0000","1.3000","728.6"
"C","3","2","2016-10-19 17:00:00,2016-10-19 17:20:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","374.33"
"C","3","2","2016-10-19 17:20:00,2016-10-19 17:40:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","610.49"
"C","3","2","2016-10-19 17:40:00,2016-10-19 18:00:00","1011.6000","1016.6000","61.0000","1.2000","20.6000","96.0000","1.5000","423.57"
"C","3","2","2016-10-19 18:00:00,2016-10-19 18:20:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","403.44"
"C","3","2","2016-10-19 18:20:00,2016-10-19 18:40:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","631.39"
"C","3","2","2016-10-19 18:40:00,2016-10-19 19:00:00","1010.1000","1015.1000","325.0000","0.5000","20.7000","97.0000","0.1000","224.41"
"C","3","3","2016-10-20 17:00:00,2016-10-20 17:20:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","657.24"
"C","3","3","2016-10-20 17:20:00,2016-10-20 17:40:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","71.66"
"C","3","3","2016-10-20 17:40:00,2016-10-20 18:00:00","1008.5000","1013.5000","67.0000","1.6000","21.5000","96.0000","1.0000","390.83"
"C","3","3","2016-10-20 18:00:00,2016-10-20 18:20:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","559.06"
"C","3","3","2016-10-20 18:20:00,2016-10-20 18:40:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","331.23"
"C","3","3","2016-10-20 18:40:00,2016-10-20 19:00:00","1007.3000","1012.3000","94.0000","1.6000","21.7000","93.0000","0.0000","743.05"
"C","3","4","2016-10-21 17:00:00,2016-10-21 17:20:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","297.78"
"C","3","4","2016-10-21 17:20:00,2016-10-21 17:40:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","269.7"
"C","3","4","2016-10-21 17:40:00,2016-10-21 18:00:00","1005.8000","1010.8000","357.0000","2.1000","21.1000","98.0000","0.0000","533.29"
"C","3","4","2016-10-21 18:00:00,2016-10-21 18:20:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","611.21"
"C","3","4","2016-10-21 18:20:00,2016-10-21 18:40:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","605.76"
"C","3","4","2016-10-21 18:40:00,2016-10-21 19:00:00","1005.3000","1010.3000","342.0000","2.5000","21.0000","98.0000","1.3000","608.09"
"C","3","5","2016-10-22 17:00:00,2016-10-22 17:20:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","772.61"
"C","3","5","2016-10-22 17:20:00,2016-10-22 17:40:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","379.59"
"C","3","5","2016-10-22 17:40:00,2016-10-22 18:00:00","1004.0000","1009.0000","352.0000","4.8000","20.7000","96.0000","1.6000","653.98"
"C","3","5","2016-10-22 18:00:00,2016-10-22 18:20:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","59.01"
"C","3","5","2016-10-22 18:20:00,2016-10-22 18:40:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","127.81"
"C","3","5","2016-10-22 18:40:00,2016-10-22 19:00:00","1005.3000","1010.3000","0.0000","6.0000","20.8000","95.0000","0.0000","652.77"
"C","3","6","2016-10-23 17:00:00,2016-10-23 17:20:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","324.3"
"C","3","6","2016-10-23 17:20:00,2016-10-23 17:40:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","257.89"
"C","3","6","2016-10-23 17:40:00,2016-10-23 18:00:00","1011.4000","1016.4000","326.0000","1.1000","19.7000","92.0000","0.0000","660.74"
"C","3","6","2016-10-23 18:00:00,2016-10-23 18:20:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","652.06"
"C","3","6","2016-10-23 18:20:00,2016-10-23 18:40:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","246.43"
"C","3","6","2016-10-23 18:40:00,2016-10-23 19:00:00","1011.0000","1016.0000","43.0000","0.8000","19.3000","92.0000","0.0000","486.65"
"C","3","0","2016-10-24 17:00:00,2016-10-24 17:20:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","437.11"
"C","3","0","2016-10-24 17:20:00,2016-10-24 17:40:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","485.05"
"C","3","0","2016-10-24 17:40:00,2016-10-24 18:00:00","1008.0000","1013.0000","210.0000","1.4000","21.0000","91.0000","0.0000","83.02"
"C","3","0","2016-10-24 18:00:00,2016-10-24 18:20:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","748.61"
"C","3","0","2016-10-24 18:20:00,2016-10-24 18:40:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","623.45"
"C","3","0","2016-10-24 18:40:00,2016-10-24 19:00:00","1007.3000","1012.3000","226.0000","3.0000","20.7000","94.0000","0.0000","559.67"
